2659,EC958_2867,0.197222695,6.74520198,0.027263879,0.11160695,yfhH,99.65,b2561,predicted DNA-binding transcriptional regulator,1,1,20/12/2013 6:23,20/12/2013 6:23
2660,EC958_2868,0.081856281,6.760731567,0.3244385,0.551497421,yfhL,97.67,b2562,predicted 4Fe-4S cluster-containing protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2661,EC958_2870,-0.160822715,4.719652545,0.662122022,0.823591188,pdxJ,98.77,b2564,pyridoxine 5'-phosphate synthase,1,1,20/12/2013 6:23,20/12/2013 6:23
2662,EC958_2871,0.023460641,6.186143915,0.800652249,0.908824316,recO,100,b2565,gap repair protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2663,EC958_2873,0.014491879,0.276686419,1,1,rnc,100,b2567,RNase III,1,1,20/12/2013 6:23,20/12/2013 6:23
2664,EC958_2875,-0.04132652,4.920042079,0.832684747,0.925818447,lepA,99.5,b2569,"back-translocating Elongation Factor EF4, GTPase",1,1,20/12/2013 6:23,20/12/2013 6:23
2665,EC958_2876,0.074110741,5.387154403,0.670405066,0.828624992,rseC,99.37,b2570,RseC protein involved in reduction of the SoxR iron-sulfur cluster,1,1,20/12/2013 6:23,20/12/2013 6:23
2666,EC958_2877,-0.499246563,6.844525711,1.08E-06,2.86E-05,rseB,99.06,b2571,"anti-sigma E factor, binds RseA",1,1,20/12/2013 6:23,20/12/2013 6:23
2667,EC958_2878,-0.457637462,4.138141776,0.052018958,0.175134607,rseA,100,b2572,anti-sigma factor,1,1,20/12/2013 6:23,20/12/2013 6:23
2668,EC958_2880,0.076538556,8.386179414,0.106937047,0.280232732,nadB,98.52,b2574,"quinolinate synthase, L-aspartate oxidase (B protein) subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2669,EC958_2881,0.043073314,7.405844852,0.423022804,0.642511649,yfiC,98.78,b2575,tRNA (adenine-N(6)-)-methyltransferase,1,1,20/12/2013 6:23,20/12/2013 6:23
2670,EC958_2882,-0.173463098,6.450416946,0.103806249,0.274802363,srmB,99.77,b2576,ATP-dependent RNA helicase,1,1,20/12/2013 6:23,20/12/2013 6:23
2671,EC958_2883,0.043692313,7.379645377,0.514745812,0.722129504,yfiE,97.95,b2577,predicted DNA-binding transcriptional regulator,1,1,20/12/2013 6:23,20/12/2013 6:23
2672,EC958_2884,0.249131078,6.456858866,0.017883878,0.08224333,eamB,99.49,b2578,cysteine and O-acetylserine exporter,1,1,20/12/2013 6:23,20/12/2013 6:23
2673,EC958_2885,-0.110153468,5.509186248,0.504322653,0.714483019,yfiD,99.21,b2579,autonomous glycyl radical cofactor,1,1,20/12/2013 6:23,20/12/2013 6:23
2674,EC958_2886,0.363400056,6.106300789,0.002895552,0.021450438,ung,99.56,b2580,uracil-DNA-glycosylase,1,1,20/12/2013 6:23,20/12/2013 6:23
2675,EC958_2887,0.097201038,7.850782066,0.216719914,0.436768129,yfiF,99.71,b2581,predicted methyltransferase,1,1,20/12/2013 6:23,20/12/2013 6:23
2676,EC958_2888,0.352637411,4.99920048,0.035661522,0.134366998,trxC,100,b2582,thioredoxin 2,1,1,20/12/2013 6:23,20/12/2013 6:23
2677,EC958_2889,0.033132515,6.035707499,0.745317766,0.876855661,yfiP,97.41,b2583,"conserved protein, DTW domain",1,1,20/12/2013 6:23,20/12/2013 6:23
2678,EC958_2890,-0.029217817,8.111684092,0.891370129,0.956205621,yfiQ,99.32,b2584,inhibiting acetyltransferase for acetyl-CoA synthetase,1,1,20/12/2013 6:23,20/12/2013 6:23
2679,EC958_2892,0.297451884,4.112362043,0.160182467,0.363497069,yfiM,96.67,b2586,required for high salt suppression of motility; probable lipoprotein,1,1,20/12/2013 6:23,20/12/2013 6:23
2680,EC958_2893,0.043432931,5.56933644,0.76589804,0.888526496,kgtP,98.61,b2587,alpha-ketoglutarate transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
2681,EC958_2894,-0.259861344,4.752309073,0.139230423,0.33323884,2894,47.06,b2713,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2682,EC958_2895,-0.533747204,0.616283202,0.534034645,0.736954418,2895,42.31,b0944,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2683,EC958_2896,0.081120534,9.319501779,0.074389882,0.220008196,clpB,100,b2592,protein disaggregation chaperone,1,1,20/12/2013 6:23,20/12/2013 6:23
2684,EC958_2897,0.089114723,7.821844438,0.120205061,0.30198142,yfiH,97.53,b2593,"conserved protein, UPF0124 family",1,1,20/12/2013 6:23,20/12/2013 6:23
2685,EC958_2898,-0.167600582,7.464157965,0.016849828,0.079538806,rluD,99.39,b2594,"23S rRNA pseudouridine synthase; specific to U1911, U1915, and U1917",1,1,20/12/2013 6:23,20/12/2013 6:23
2686,EC958_2900,0.002405271,6.202304261,0.975532946,1,raiA,100,b2597,cold shock protein associated with 30S ribosomal subunit,1,1,20/12/2013 6:23,20/12/2013 6:23
2687,EC958_2901,0.052815045,7.473745433,0.438463406,0.656408874,pheA,99.48,b2599,fused chorismate mutase P/prephenate dehydratase,1,1,20/12/2013 6:23,20/12/2013 6:23
2688,EC958_2902,-0.05206556,7.222293008,0.517305892,0.723063288,tyrA,99.46,b2600,fused chorismate mutase T/prephenate dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
2689,EC958_2903,0.142698185,7.319618632,0.188841937,0.400881647,aroF,99.72,b2601,"3-deoxy-D-arabino-heptulosonate-7-phosphate synthase, tyrosine-repressible",1,1,20/12/2013 6:23,20/12/2013 6:23
2690,EC958_2904,-0.028824608,7.602653917,0.755888627,0.881614135,yfiL,99.17,b2602,lipoprotein,1,1,20/12/2013 6:23,20/12/2013 6:23
2691,EC958_2905,0.115814422,7.588193322,0.09085463,0.25138272,yfiR,98.84,b2603,probable periplasmic inhibitor of YfiN activity,1,1,20/12/2013 6:23,20/12/2013 6:23
2692,EC958_2906,0.235338297,7.17867196,0.002729035,0.020397343,yfiN,98.53,b2604,probable inner membrane diguanylate cyclase,1,1,20/12/2013 6:23,20/12/2013 6:23
2693,EC958_2907,-0.020368446,5.447120552,0.903945488,0.961514966,yfiB,97.5,b2605,"probable positive effector of YfiN activity, OM lipoprotein",1,1,20/12/2013 6:23,20/12/2013 6:23
2694,EC958_2913,-0.068481874,7.802082185,0.333071194,0.55995461,ypjD,99.62,b2611,predicted inner membrane protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2695,EC958_2914,0.085051059,7.953933398,0.228511086,0.451225889,yfjD,100,b4461,"inner membrane protein, UPF0053 family",1,1,20/12/2013 6:23,20/12/2013 6:23
2696,EC958_2916,-0.195594198,3.622052333,0.568399911,0.760460469,2916,42.42,b1801,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2697,EC958_2918,0.102344589,8.116465917,0.100354034,0.268448501,recN,98.92,b2616,recombination and repair protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2698,EC958_2919,-0.507073747,6.215093174,3.71E-05,0.000621612,bamE,100,b2617,lipoprotein component of BamABCDE OM biogenesis complex,1,1,20/12/2013 6:23,20/12/2013 6:23
2699,EC958_2920,-0.137320307,5.472833012,0.364108591,0.58864863,yfjF,97.92,b2618,"conserved protein, UPF0125 family",1,1,20/12/2013 6:23,20/12/2013 6:23
2700,EC958_2921,-0.287913321,3.409350759,0.417969578,0.638147043,yfjG,98.73,b2619,"toxic protein, UPF0083 family",1,1,20/12/2013 6:23,20/12/2013 6:23
2701,EC958_2922,0.403193666,4.971263396,0.017806402,0.082113257,smpB,100,b2620,trans-translation protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2702,EC958_2923,0.018184716,6.969635743,0.786689645,0.900755255,csiD,96.31,b2659,carbon starvation induced gene,1,1,20/12/2013 6:23,20/12/2013 6:23
2703,EC958_2924,0.014979907,7.660027699,0.691819308,0.84087689,lhgO,96.91,b2660,L-2-hydroxyglutarate oxidase,1,1,20/12/2013 6:23,20/12/2013 6:23
2704,EC958_2925,0.092681707,7.081807564,0.340425657,0.56671803,gabD,98.55,b2661,"succinate-semialdehyde dehydrogenase I, NADP-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
2705,EC958_2926,-0.057286599,7.701297592,0.346059761,0.57112917,gabT,98.59,b2662,"4-aminobutyrate aminotransferase, PLP-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
2706,EC958_2927,0.092833896,9.862948473,0.005951581,0.038124982,gabP,98.93,b2663,gamma-aminobutyrate transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
2707,EC958_2928,0.087810637,7.546054834,0.240176911,0.464940262,csiR,99.55,b2664,DNA-binding transcriptional repressor of csiD,1,1,20/12/2013 6:23,20/12/2013 6:23
2708,EC958_2929,0.174405459,6.014727242,0.173605225,0.381151434,ygaU,100,b2665,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2709,EC958_2930,0.093998147,6.133620845,0.400890544,0.623954683,yqaE,100,b2666,"regulated by cyaR sRNA, UPF0057 family; predicted membrane protein",1,1,20/12/2013 6:23,20/12/2013 6:23
2710,EC958_2931,0.096567819,7.753750743,0.161033348,0.364347865,ygaV,96.97,b2667,tributyltin-inducible repressor of ygaVP,1,1,20/12/2013 6:23,20/12/2013 6:23
2711,EC958_2932,0.104474756,6.842462083,0.316115626,0.542859101,ygaP,97.7,b2668,predicted inner membrane protein with hydrolase activity,1,1,20/12/2013 6:23,20/12/2013 6:23
2712,EC958_2933,-0.087111737,6.761180936,0.343206362,0.568455222,stpA,99.25,b2669,"DNA binding protein, nucleoid-associated",1,1,20/12/2013 6:23,20/12/2013 6:23
2713,EC958_2935,0.013937391,7.232601404,0.810238945,0.913009684,ygaW,100,b2670,"predicted inner membrane protein, stress-responsive",1,1,20/12/2013 6:23,20/12/2013 6:23
2714,EC958_2936,0.002376138,7.429123165,0.857686087,0.939506844,ygaC,100,b2671,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2715,EC958_2937,-0.015217498,5.96907073,0.673474859,0.829948339,ygaM,100,b2672,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2716,EC958_2938,-0.245499389,4.200258904,0.304205135,0.532863752,nrdH,100,b2673,Hydrogen donor for NrdEF electron transport system; glutaredoxin-like protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2717,EC958_2939,0.003540933,6.126440621,1,1,nrdI,99.26,b2674,flavodoxin required for NrdEF cluster assembly,1,1,20/12/2013 6:23,20/12/2013 6:23
2718,EC958_2940,0.178383387,8.276752585,0.012458259,0.064729391,nrdE,98.04,b2675,"ribonucleoside-diphosphate reductase 2, alpha subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2719,EC958_2941,0.135101323,7.801037289,0.028335297,0.114161418,nrdF,98.43,b2676,"ribonucleoside-diphosphate reductase 2, beta subunit, ferritin-like protein",1,1,20/12/2013 6:23,20/12/2013 6:23
2720,EC958_2942,0.073124994,9.116489672,0.121953615,0.303912698,proV,99.5,b2677,glycine betaine transporter subunit,1,1,20/12/2013 6:23,20/12/2013 6:23
2721,EC958_2943,0.028589941,7.549097534,0.918279809,0.970047433,proW,99.15,b2678,glycine betaine transporter subunit,1,1,20/12/2013 6:23,20/12/2013 6:23
2722,EC958_2944,-0.051445008,7.601049618,0.626568268,0.800285889,proX,99.09,b2679,glycine betaine transporter subunit,1,1,20/12/2013 6:23,20/12/2013 6:23
2723,EC958_2945,0.469075759,2.740049566,0.131599543,0.319914905,2945,31.58,b2302,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2724,EC958_2946,0.117380653,7.973739054,0.061720677,0.193768331,2946,25.12,b1596,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2725,EC958_2947,-0.010250029,6.736461061,0.985275845,1,ygaZ,99.57,b2682,"probable L-valine exporter, norvaline resistance",1,1,20/12/2013 6:23,20/12/2013 6:23
2726,EC958_2948,0.222050224,5.713806839,0.088838545,0.247444172,ygaH,99.1,b2683,"probable L-valine exporter, norvaline resistance",1,1,20/12/2013 6:23,20/12/2013 6:23
2727,EC958_2949,-0.192722596,4.683234935,0.282143821,0.510191563,mprA,99.43,b2684,DNA-binding transcriptional repressor of microcin B17 synthesis and multidrug efflux,1,1,20/12/2013 6:23,20/12/2013 6:23
2728,EC958_2950,0.086184275,3.208800639,0.920515786,0.971167835,2950,31.25,b3061,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2729,EC958_2951,0.047944138,7.401410302,0.450917844,0.66593751,emrA,99.74,b2685,multidrug efflux system,1,1,20/12/2013 6:23,20/12/2013 6:23
2730,EC958_2952,-0.009675526,8.07393209,0.803433571,0.91002969,emrB,99.8,b2686,multidrug efflux system protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2731,EC958_2953,-0.003043032,6.507920923,0.933464233,0.978482504,2953,21.02,b1329,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2732,EC958_2954,0.088090594,6.852099598,0.32822413,0.554684027,2954,29.89,b4479,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2733,EC958_2955,-0.083388164,5.951258562,0.489193537,0.700134243,luxS,99.42,b2687,S-ribosylhomocysteine lyase,1,1,20/12/2013 6:23,20/12/2013 6:23
2734,EC958_2956,-0.069020705,6.096555696,0.612448195,0.790657811,gshA,99.81,b2688,glutamate-cysteine ligase,1,1,20/12/2013 6:23,20/12/2013 6:23
2735,EC958_2957,-0.007906159,5.401129256,1,1,yqaA,98.59,b2689,"inner membrane protein, COG1238 family",1,1,20/12/2013 6:23,20/12/2013 6:23
2736,EC958_2958,0.015563942,6.98918736,0.925574586,0.972751838,yqaB,98.4,b2690,fructose-1-P and 6-phosphogluconate phosphatase,1,1,20/12/2013 6:23,20/12/2013 6:23
2737,EC958_2959,0.235064411,3.255073115,0.600835029,0.783058429,2959,32.14,b0830,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2738,EC958_2960,0.256849384,4.716473504,0.147204509,0.345628413,2960,29.5,b0546,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2739,EC958_2963,0.157015086,6.210898054,0.24514714,0.469170818,recX,98.8,b2698,regulatory protein for RecA,1,1,20/12/2013 6:23,20/12/2013 6:23
2740,EC958_2964,0.078523768,4.122251743,0.664893224,0.825108874,recA,100,b2699,DNA strand exchange and recombination protein with protease and nuclease activity,1,1,20/12/2013 6:23,20/12/2013 6:23
2741,EC958_2965,0.07101508,6.798414609,0.559699733,0.754535038,ygaD,98.79,b2700,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2742,EC958_2966,0.076482289,5.663496778,0.727927156,0.863696571,2966,23.53,b1795,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2743,EC958_2967,-0.053146374,8.341458659,0.318362537,0.544720824,mltB,99.17,b2701,membrane-bound lytic murein transglycosylase B,1,1,20/12/2013 6:23,20/12/2013 6:23
2744,EC958_2968,-0.033425213,7.25416506,0.790561581,0.903021473,srlA,99.47,b2702,glucitol/sorbitol-specific enzyme IIC component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
2745,EC958_2969,0.189717325,7.82591014,0.003972755,0.027815345,srlE,98.75,b2703,glucitol/sorbitol-specific enzyme IIB component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
2746,EC958_2970,0.224763811,6.818711835,0.012854406,0.06567329,srlB,96.75,b2704,glucitol/sorbitol-specific enzyme IIA component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
2747,EC958_2971,0.159123886,7.490006311,0.022655291,0.098444418,srlD,98.84,b2705,sorbitol-6-phosphate dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
2748,EC958_2972,-0.024949072,5.82430539,1,1,gutM,100,b2706,DNA-binding transcriptional activator of glucitol operon,1,1,20/12/2013 6:23,20/12/2013 6:23
2749,EC958_2973,-0.433725995,6.830195154,8.16E-06,0.00016806,srlR,99.61,b2707,DNA-bindng transcriptional repressor,1,1,20/12/2013 6:23,20/12/2013 6:23
2750,EC958_2974,-0.156272571,7.344725309,0.030645263,0.121548956,gutQ,98.13,b2708,D-arabinose 5-phosphate isomerase,1,1,20/12/2013 6:23,20/12/2013 6:23
2751,EC958_2975,0.141248976,8.24005281,0.008823439,0.050784532,norR,98.61,b2709,Anaerobic nitric oxide reductase DNA-binding transcriptional activator,1,1,20/12/2013 6:23,20/12/2013 6:23
2752,EC958_2976,0.075297208,8.282677066,0.173472273,0.381041678,norV,99.37,b2710,anaerobic nitric oxide reductase flavorubredoxin,1,1,20/12/2013 6:23,20/12/2013 6:23
2753,EC958_2977,0.080538769,7.902605675,0.178792216,0.388646516,norW,97.61,b2711,NADH:flavorubredoxin oxidoreductase,1,1,20/12/2013 6:23,20/12/2013 6:23
2754,EC958_2978,0.074045542,8.792980381,0.07844046,0.227160804,hypF,97.73,b2712,carbamoyl phosphate phosphatase and maturation protein for [NiFe] hydrogenases,1,1,20/12/2013 6:23,20/12/2013 6:23
2755,EC958_2979,0.07903055,6.79344413,0.398101742,0.621087399,hydN,100,b2713,"formate dehydrogenase-H, [4Fe-4S] ferredoxin subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2756,EC958_2980,0.297837051,6.559033059,0.005981108,0.038207548,ascB,100,b2716,cryptic 6-phospho-beta-glucosidase,1,1,20/12/2013 6:23,20/12/2013 6:23
2757,EC958_2981,0.105263207,7.057762444,0.353015343,0.577833025,2981,28.12,b0849,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2758,EC958_2982,0.193504597,7.128528639,0.032791228,0.126882991,2982,46.27,b3082,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2759,EC958_2983,0.1611789,5.666027446,0.429772776,0.648883931,2983,47.62,b2506,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2760,EC958_2984,0.071412757,6.527037102,0.47047683,0.686303678,hycI,98.71,b2717,protease involved in processing C-terminal end of HycE,1,1,20/12/2013 6:23,20/12/2013 6:23
2761,EC958_2985,0.083006569,6.405108671,0.399981494,0.622962022,hycH,98.53,b2718,protein required for maturation of hydrogenase 3,1,1,20/12/2013 6:23,20/12/2013 6:23
2762,EC958_2986,-0.043150993,7.586528089,0.407401827,0.6281291,hycG,98.43,b2719,"hydrogenase 3 and formate hydrogenase complex, HycG subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2763,EC958_2987,-0.02092066,7.441466279,0.546598533,0.745405897,hycF,98.89,b2720,formate hydrogenlyase complex iron-sulfur protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2764,EC958_2988,0.072548591,8.665243086,0.192918104,0.405813287,hycE,99.82,b2721,"hydrogenase 3, large subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2765,EC958_2989,0.145477395,7.18833681,0.065109524,0.200032137,hycD,99.67,b2722,"hydrogenase 3, membrane subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2766,EC958_2990,0.045096355,8.641346711,0.328084975,0.554684027,hycC,99.67,b2723,"hydrogenase 3, membrane subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2767,EC958_2991,0.081789846,6.804979681,0.537970487,0.739789954,hycB,98.52,b2724,"hydrogenase 3, Fe-S subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
2768,EC958_2992,0.104389407,6.648939756,0.213597709,0.432368997,hycA,99.35,b2725,regulator of the transcriptional regulator FhlA,1,1,20/12/2013 6:23,20/12/2013 6:23
2769,EC958_2993,0.130425356,5.766050905,0.518695873,0.723684734,hypA,100,b2726,protein involved in nickel insertion into hydrogenases 3,1,1,20/12/2013 6:23,20/12/2013 6:23
2770,EC958_2994,0.091209803,7.100733108,0.431289911,0.650333079,hypB,100,b2727,GTP hydrolase involved in nickel liganding into hydrogenases,1,1,20/12/2013 6:23,20/12/2013 6:23
2771,EC958_2995,0.111956011,6.382067264,0.2690072,0.494479393,hypC,100,b2728,protein required for maturation of hydrogenases 1 and 3,1,1,20/12/2013 6:23,20/12/2013 6:23
2772,EC958_2996,0.045694461,8.269660362,0.668800439,0.82753244,hypD,99.73,b2729,protein required for maturation of hydrogenases,1,1,20/12/2013 6:23,20/12/2013 6:23
2773,EC958_2997,0.13599134,7.510081477,0.057678161,0.185732733,hypE,99.11,b2730,"carbamoyl dehydratase, hydrogenases 1,2,3 maturation protein",1,1,20/12/2013 6:23,20/12/2013 6:23
2774,EC958_2998,-0.05127316,8.374328002,0.347367042,0.572328566,fhlA,99.13,b2731,DNA-binding transcriptional activator,1,1,20/12/2013 6:23,20/12/2013 6:23
2775,EC958_2999,0.066815179,6.112987012,0.452000227,0.666916041,2999,36.62,b0761,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2776,EC958_3000,-0.183984564,5.104174931,0.251097475,0.475499602,ygbA,99.12,b2732,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2777,EC958_3001,0.031774046,8.7455363,0.378029992,0.602112707,mutS,99.41,b2733,methyl-directed mismatch repair protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2778,EC958_3002,-0.047120659,7.03032096,0.552446172,0.748712088,pphB,93.12,b2734,serine/threonine-specific protein phosphatase 2,1,1,20/12/2013 6:23,20/12/2013 6:23
2779,EC958_3003,-0.064783565,6.405198786,0.55185798,0.748135686,ygbI,98.04,b2735,"predicted transcriptional regulator, DeoR family",1,1,20/12/2013 6:23,20/12/2013 6:23
2780,EC958_3004,0.060028234,6.558254689,0.547436865,0.745878695,ygbJ,98.34,b2736,"predicted dehydrogenase, with NAD(P)-binding Rossmann-fold domain",1,1,20/12/2013 6:23,20/12/2013 6:23
2781,EC958_3005,0.062221539,7.16007625,0.56829105,0.760460469,ygbK,99.22,b2737,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2782,EC958_3006,-0.105697768,6.528065276,0.298290305,0.527550008,ygbL,97.64,b2738,predicted class II aldolase,1,1,20/12/2013 6:23,20/12/2013 6:23
2783,EC958_3007,-0.01206367,6.991407276,0.832311377,0.925818447,ygbM,96.51,b2739,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2784,EC958_3008,0.118754422,8.821123479,0.034700155,0.131826146,ygbN,99.56,b2740,predicted transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
2785,EC958_3009,-0.299054346,4.759891962,0.115842412,0.294159587,3009,21.69,b0927,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2786,EC958_3011,0.08743091,6.566969689,0.721387782,0.859562488,3011,28.57,b1004,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2787,EC958_3012,-0.993622293,6.220640401,6.44E-16,4.35E-14,rpoS,99.7,b2741,"RNA polymerase, sigma S (sigma 38) factor",1,1,20/12/2013 6:23,20/12/2013 6:23
2788,EC958_3013,-0.066151714,7.554019333,0.500288883,0.710961275,nlpD,99.74,b2742,"activator of AmiC murein hydrolase activity, lipoprotein",1,1,20/12/2013 6:23,20/12/2013 6:23
2789,EC958_3014,0.003192949,6.803766297,0.924432775,0.972280459,pcm,100,b2743,L-isoaspartate protein carboxylmethyltransferase type II,1,1,20/12/2013 6:23,20/12/2013 6:23
2790,EC958_3015,-0.20866928,7.429888011,0.00731677,0.043560186,surE,100,b2744,broad specificity 5'(3')-nucleotidase and polyphosphatase,1,1,20/12/2013 6:23,20/12/2013 6:23
2791,EC958_3016,-0.266173884,7.547516469,0.000124733,0.001680048,truD,98.85,b2745,tRNA(Glu) U13 pseudouridine synthase,1,1,20/12/2013 6:23,20/12/2013 6:23
2792,EC958_3018,-0.197851572,7.342059265,0.022454385,0.097663817,ispD,99.15,b2747,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,1,1,20/12/2013 6:23,20/12/2013 6:23
2793,EC958_3020,0.28678779,6.772840095,0.002000684,0.016178069,ygbE,93.46,b2749,conserved inner membrane protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2794,EC958_3021,0.04032356,6.754665795,0.752469172,0.880418903,cysC,99,b2750,adenosine 5'-phosphosulfate kinase,1,1,20/12/2013 6:23,20/12/2013 6:23
2795,EC958_3022,0.058647006,7.977097595,0.389401896,0.612717681,cysN,99.79,b2751,"sulfate adenylyltransferase, subunit 1",1,1,20/12/2013 6:23,20/12/2013 6:23
2796,EC958_3023,0.125564819,7.666692017,0.060755686,0.192310572,cysD,99.67,b2752,"sulfate adenylyltransferase, subunit 2",1,1,20/12/2013 6:23,20/12/2013 6:23
2797,EC958_3024,0.102208026,8.739595552,0.050049334,0.171166486,iap,99.13,b2753,aminopeptidase in alkaline phosphatase isozyme conversion,1,1,20/12/2013 6:23,20/12/2013 6:23
2798,EC958_3025,0.072566464,8.069546822,0.163699679,0.368023802,hokE,78,b4415,"toxic polypeptide, small",1,1,20/12/2013 6:23,20/12/2013 6:23
2799,EC958_3026,0.19444921,7.639311597,0.007468785,0.044318594,cysH,99.59,b2762,3'-phosphoadenosine 5'-phosphosulfate reductase,1,1,20/12/2013 6:23,20/12/2013 6:23
2800,EC958_3027,0.11018244,7.685225386,0.120981396,0.303127434,cysI,99.65,b2763,"sulfite reductase, beta subunit, NAD(P)-binding, heme-binding",1,1,20/12/2013 6:23,20/12/2013 6:23
2801,EC958_3028,0.173666528,8.029308556,0.008634452,0.049821653,cysJ,99,b2764,"sulfite reductase, alpha subunit, flavoprotein",1,1,20/12/2013 6:23,20/12/2013 6:23
2802,EC958_3029,0.143254113,3.803530743,0.487008221,0.698015785,3029,31.71,b4158,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2803,EC958_3030,0.318987651,5.642504569,0.039806228,0.144783242,queD,99.17,b2765,6-pyruvoyl tetrahydrobiopterin synthase (PTPS),1,1,20/12/2013 6:23,20/12/2013 6:23
2804,EC958_3031,-0.030154869,8.14926478,0.827051475,0.923975819,ygcN,96.22,b2766,predicted oxidoreductase with FAD/NAD(P)-binding domain,1,1,20/12/2013 6:23,20/12/2013 6:23
2805,EC958_3032,0.094411962,5.596562594,0.498590527,0.710526308,ygcO,91.86,b2767,predicted 4Fe-4S cluster-containing protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2806,EC958_3033,-0.01539595,7.241888473,0.797969449,0.907848701,ygcP,100,b2768,predicted anti-terminator regulatory protein,1,1,20/12/2013 6:23,20/12/2013 6:23
2807,EC958_3034,0.150682528,7.09420375,0.062182506,0.194818724,ygcQ,95.8,b2769,predicted flavoprotein,1,1,20/12/2013 6:23,20/12/2013 6:23
2808,EC958_3035,-0.0045543,7.240145208,0.978520849,1,ygcR,96.14,b2770,predicted flavoprotein,1,1,20/12/2013 6:23,20/12/2013 6:23
2809,EC958_3036,0.090754092,7.756196587,0.227873328,0.450547652,ygcS,98.88,b2771,predicted transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
2810,EC958_3037,0.07807635,8.404575128,0.218298196,0.438793703,ygcU,99.38,b4463,predicted FAD containing dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
2811,EC958_3038,0.102853072,7.20299816,0.17888063,0.388646516,ygcW,99.23,b2774,predicted dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
2812,EC958_3039,-0.030138963,8.783579451,0.800228783,0.908824316,yqcE,97.88,b2775,"inner membrane protein, predicted transporter",1,1,20/12/2013 6:23,20/12/2013 6:23
2813,EC958_3040,0.094383982,7.974525414,0.081087475,0.232481131,ygcE,97.97,b2776,predicted kinase,1,1,20/12/2013 6:23,20/12/2013 6:23
2814,EC958_3041,0.148477657,6.786171765,0.152397958,0.351740613,3041,25.3,b3526,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2815,EC958_3042,-0.07482305,7.107434037,0.310259399,0.538404334,3042,21.98,b3720,-,1,1,20/12/2013 6:23,20/12/2013 6:23
2816,EC958_3043,0.032527788,9.026238019,0.387057253,0.610702151,3043,29.82,b3722,-,1,1,20/12/2013 6:23,20/12/2013 6:23
